tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,dog_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets
690248561355657216,7.455079178557507e+17,2.014170636087321e+16,2016-01-21 19:04:15+00:00,,,,11.0,10,Maxwell,,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,1845,477
690021994562220032,7.455079178557507e+17,2.014170636087321e+16,2016-01-21 04:03:58+00:00,,,,10.0,10,Geoff,,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,3056,1180
690005060500217858,7.455079178557507e+17,2.014170636087321e+16,2016-01-21 02:56:40+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False,4004,1907
689999384604450816,7.455079178557507e+17,2.014170636087321e+16,2016-01-21 02:34:07+00:00,,,,10.0,10,Covach,,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,1561,424
689977555533848577,7.455079178557507e+17,2.014170636087321e+16,2016-01-21 01:07:23+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False,1490,502
689905486972461056,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 20:21:00+00:00,,,,11.0,10,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236750999999999,True,chow,0.00716495,True,2651,787
689877686181715968,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 18:30:32+00:00,,,,13.12648556876061,10,Durg,,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.269155,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,3323,1344
689835978131935233,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 15:44:48+00:00,,,,11.0,10,Fynn,,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226155999999999,True,2369,850
689661964914655233,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 04:13:20+00:00,,,,12.0,10,Luca,,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,3501,1052
689659372465688576,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 04:03:02+00:00,,,,13.12648556876061,10,Ricky,,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False,11394,4412
689623661272240129,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 01:41:08+00:00,,,,10.0,10,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,2467,748
689599056876867584,7.455079178557507e+17,2.014170636087321e+16,2016-01-20 00:03:21+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker_spaniel,0.0731013999999999,True,Chihuahua,0.0703229,True,12795,6265
689557536375177216,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 21:18:22+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.154414,False,2257,519
689517482558820352,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 18:39:13+00:00,,,,12.0,10,Carl,,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,papillon,0.00338619,True,3735,1609
689289219123089408,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 03:32:10+00:00,,,,13.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,snowmobile,0.254642,False,assault_rifle,0.129558,False,rifle,0.110875,False,2476,1056
689283819090870273,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 03:10:43+00:00,,,,13.12648556876061,10,Chipson,,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,3624,1250
689280876073582592,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 02:59:01+00:00,,,,10.0,10,Herald,,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,2197,819
689275259254616065,7.455079178557507e+17,2.014170636087321e+16,2016-01-19 02:36:42+00:00,,,,10.0,10,Lucky,,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,1273,285
689154315265683456,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 18:36:07+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,True,golden_retriever,0.0541354,True,Airedale,0.0306481,True,3348,1128
689143371370250240,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 17:52:38+00:00,,,,10.0,10,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.3037809999999999,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,2232,579
688916208532455424,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 02:49:58+00:00,,,,11.0,10,None,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,3003,983
688908934925697024,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 02:21:04+00:00,,,,13.12648556876061,10,Clarence,,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,0.158859,False,pier,0.130016,False,bell_cote,0.0877414,False,2310,874
688898160958271489,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 01:38:15+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,2307,890
688894073864884227,7.455079178557507e+17,2.014170636087321e+16,2016-01-18 01:22:00+00:00,,,,13.12648556876061,10,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623981999999999,False,2462,792
688828561667567616,7.455079178557507e+17,2.014170636087321e+16,2016-01-17 21:01:41+00:00,,,,13.12648556876061,10,Brad,,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,1508,420
688804835492233216,7.455079178557507e+17,2.014170636087321e+16,2016-01-17 19:27:24+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,1043,227
688547210804498433,7.455079178557507e+17,2.014170636087321e+16,2016-01-17 02:23:42+00:00,,,,13.12648556876061,10,Frönq,,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,True,Border_collie,0.0538399,True,2862,789
688519176466644993,7.455079178557507e+17,2.014170636087321e+16,2016-01-17 00:32:18+00:00,,,,12.0,10,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland_sheepdog,0.050592,True,2520,825
688385280030670848,7.455079178557507e+17,2.014170636087321e+16,2016-01-16 15:40:14+00:00,,,,12.0,10,Louis,,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,10180,5035
688211956440801280,7.455079178557507e+17,2.014170636087321e+16,2016-01-16 04:11:31+00:00,,,,13.0,10,Derby,,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False,2426,937
688179443353796608,7.455079178557507e+17,2.014170636087321e+16,2016-01-16 02:02:19+00:00,,,,10.0,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,2328,669
688116655151435777,7.455079178557507e+17,2.014170636087321e+16,2016-01-15 21:52:49+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,3093,888
688064179421470721,7.455079178557507e+17,2.014170636087321e+16,2016-01-15 18:24:18+00:00,,,,11.0,10,Kilo,,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,1878,408
687826841265172480,7.455079178557507e+17,2.014170636087321e+16,2016-01-15 02:41:12+00:00,,,,12.0,10,Louis,,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.000803241,True,keeshond,0.000372515,True,2989,1292
687818504314159109,7.455079178557507e+17,2.014170636087321e+16,2016-01-15 02:08:05+00:00,,,,12.0,10,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,2758,1080
687807801670897665,7.455079178557507e+17,2.014170636087321e+16,2016-01-15 01:25:33+00:00,,,,11.0,10,Trooper,,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,2625,801
687704180304273409,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 18:33:48+00:00,,,,13.12648556876061,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,2660,950
687664829264453632,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 15:57:26+00:00,,,,11.0,10,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.000667361,True,2121,576
687494652870668288,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 04:41:12+00:00,,,,13.12648556876061,10,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,2104,654
687480748861947905,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 03:45:57+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.4722729999999999,True,English_setter,0.1668619999999999,True,Brittany_spaniel,0.163411,True,1760,281
687476254459715584,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 03:28:06+00:00,,,,11.0,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,2187,619
687460506001633280,7.455079178557507e+17,2.014170636087321e+16,2016-01-14 02:25:31+00:00,,,,10.0,10,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.2233659999999999,True,boxer,0.183596,True,French_bulldog,0.176916,True,2243,614
687317306314240000,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 16:56:30+00:00,,,,11.0,10,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese_dog,0.0910253999999999,True,Lhasa,0.0357878,True,22073,10411
687312378585812992,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 16:36:55+00:00,,,,13.12648556876061,10,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,4777,2146
687127927494963200,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 04:23:58+00:00,,,,13.12648556876061,10,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,6004,2591
687124485711986689,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 04:10:18+00:00,,,,11.0,10,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,2371,577
687109925361856513,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 03:12:26+00:00,,,,11.0,10,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,6370,2803
687102708889812993,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 02:43:46+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,2571,1124
687096057537363968,7.455079178557507e+17,2.014170636087321e+16,2016-01-13 02:17:20+00:00,,,,11.0,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.4171069999999999,True,Chesapeake_Bay_retriever,0.34173,True,German_short-haired_pointer,0.177702,True,2449,695
686947101016735744,7.455079178557507e+17,2.014170636087321e+16,2016-01-12 16:25:26+00:00,,,,11.0,10,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,9433,3582
686749460672679938,7.455079178557507e+17,2.014170636087321e+16,2016-01-12 03:20:05+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,3812,1666
686730991906516992,7.455079178557507e+17,2.014170636087321e+16,2016-01-12 02:06:41+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,4543,1350
686683045143953408,7.455079178557507e+17,2.014170636087321e+16,2016-01-11 22:56:10+00:00,,,,11.0,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,3072,912
686618349602762752,7.455079178557507e+17,2.014170636087321e+16,2016-01-11 18:39:05+00:00,,,,11.0,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,4042,1544
686606069955735556,7.455079178557507e+17,2.014170636087321e+16,2016-01-11 17:50:18+00:00,,,,10.0,10,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.3200119999999999,True,Ibizan_hound,0.2081719999999999,True,Saluki,0.0789747,True,2071,607
686377065986265092,7.455079178557507e+17,2.014170636087321e+16,2016-01-11 02:40:19+00:00,,,,10.0,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,2433,637
686358356425093120,7.455079178557507e+17,2.014170636087321e+16,2016-01-11 01:25:58+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,2398,776
686050296934563840,7.455079178557507e+17,2.014170636087321e+16,2016-01-10 05:01:51+00:00,,,,11.0,10,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,2420,836
686034024800862208,7.455079178557507e+17,2.014170636087321e+16,2016-01-10 03:57:12+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,True,Irish_wolfhound,0.1176079999999999,True,Greater_Swiss_Mountain_dog,0.1039,True,3424,1324
686007916130873345,7.455079178557507e+17,2.014170636087321e+16,2016-01-10 02:13:27+00:00,,,,11.0,10,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,2704,472
686003207160610816,7.455079178557507e+17,2.014170636087321e+16,2016-01-10 01:54:44+00:00,,,,13.12648556876061,10,Hammond,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.1907859999999999,False,common_newt,0.0981314,False,whiptail,0.0889582,False,2009,735
685943807276412928,7.455079178557507e+17,2.014170636087321e+16,2016-01-09 21:58:42+00:00,,,,13.12648556876061,10,the,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,True,toy_terrier,0.1145119999999999,True,Cardigan,0.0945196,True,1801,696
685906723014619143,7.455079178557507e+17,2.014170636087321e+16,2016-01-09 19:31:20+00:00,,,,13.12648556876061,10,Olive,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True,8277,3303
685667379192414208,7.455079178557507e+17,2.014170636087321e+16,2016-01-09 03:40:16+00:00,,,,13.12648556876061,10,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,2579,666
685663452032069632,7.455079178557507e+17,2.014170636087321e+16,2016-01-09 03:24:40+00:00,,,,12.0,10,Brooks,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,3557,1656
685641971164143616,7.455079178557507e+17,2.014170636087321e+16,2016-01-09 01:59:19+00:00,,,,13.12648556876061,10,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland_terrier,0.253839,True,Airedale,0.2133489999999999,True,three-toed_sloth,0.0838341,False,3218,885
685547936038666240,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 19:45:39+00:00,,,,14.0,10,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,35052,17465
685532292383666176,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 18:43:29+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,3336,1298
685321586178670592,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 04:46:13+00:00,,,,10.0,10,Rocky,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483,True,French_bulldog,0.0254692999999999,True,boxer,0.000457544,True,2910,735
685315239903100929,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 04:21:00+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_dog,0.105074,True,3676,1234
685307451701334016,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 03:50:03+00:00,,,,11.0,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,2262,496
685268753634967552,7.455079178557507e+17,2.014170636087321e+16,2016-01-08 01:16:17+00:00,,,,10.0,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,3419,1371
685198997565345792,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 20:39:06+00:00,,,,11.0,10,Alfie,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,dishwasher,0.8888290000000001,False,stove,0.0134115,False,Old_English_sheepdog,0.00967138,True,2566,764
685169283572338688,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 18:41:01+00:00,,,,11.0,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,4489,1620
684959798585110529,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 04:48:36+00:00,,,,13.12648556876061,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,llama,0.3796239999999999,False,triceratops,0.162761,False,hog,0.0842515,False,7004,3487
684940049151070208,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 03:30:07+00:00,,,,12.0,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True,3523,1191
684926975086034944,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 02:38:10+00:00,,,,11.0,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,3849,552
684914660081053696,7.455079178557507e+17,2.014170636087321e+16,2016-01-07 01:49:14+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True,3848,1662
684880619965411328,7.455079178557507e+17,2.014170636087321e+16,2016-01-06 23:33:58+00:00,,,,13.12648556876061,10,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,clog,0.0811009999999999,False,spindle,0.0669566,False,agama,0.0608837,False,2305,936
684800227459624960,7.455079178557507e+17,2.014170636087321e+16,2016-01-06 18:14:31+00:00,,,,11.0,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True,2979,1124
684594889858887680,7.455079178557507e+17,2.014170636087321e+16,2016-01-06 04:38:35+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True,9843,4016
684567543613382656,7.455079178557507e+17,2.014170636087321e+16,2016-01-06 02:49:55+00:00,,,,13.12648556876061,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,3312,1418
684538444857667585,6.844810745593815e+17,4196983835.0,2016-01-06 00:54:18+00:00,,,,12.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,0.702583,True,Siamese_cat,0.0682181,False,macaque,0.0433246,False,2915,1085
684481074559381504,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 21:06:19+00:00,,,,10.0,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,polecat,0.017357,False,4249,1320
684460069371654144,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 19:42:51+00:00,,,,10.0,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,0.673691,True,Chesapeake_Bay_retriever,0.194897,True,American_Staffordshire_terrier,0.0594713,True,2169,628
684241637099323392,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 05:14:53+00:00,,,,12.0,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512800999999999,False,8999,3727
684225744407494656,6.842228683355054e+17,4196983835.0,2016-01-05 04:11:44+00:00,,,,143.0,10,None,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden_retriever,0.203249,True,Samoyed,0.0679581,True,Great_Pyrenees,0.0653275,True,1369,239
684222868335505415,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 04:00:18+00:00,,,,121.0,10,None,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,0.7911819999999999,True,cocker_spaniel,0.0724441,True,teddy,0.0714865,False,4225,1563
684200372118904832,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 02:30:55+00:00,,,,13.12648556876061,10,None,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,2394,1177
684195085588783105,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 02:09:54+00:00,,,,13.12648556876061,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,True,toy_terrier,0.1218089999999999,True,Boston_bull,0.0959809,True,2108,595
684188786104872960,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 01:44:52+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,True,American_Staffordshire_terrier,0.0829531999999999,True,Staffordshire_bullterrier,0.0697599,True,3831,1343
684177701129875456,7.455079178557507e+17,2.014170636087321e+16,2016-01-05 01:00:50+00:00,,,,10.0,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,True,German_shepherd,0.162647,True,golden_retriever,0.1386119999999999,True,2215,764
684122891630342144,7.455079178557507e+17,2.014170636087321e+16,2016-01-04 21:23:02+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,cheetah,0.8221930000000001,False,Arabian_camel,0.0469761,False,jaguar,0.0257848,False,2176,539
